ImageID,LabelName,OriginalURL,OriginalLandingURL,MaskPath,has_path,dataset,original_path,small_path
28e89dd91a538cd6,/m/01x_v,https://farm7.staticflickr.com/6223/6264640380_5d79ca661b_o.jpg,https://www.flickr.com/photos/flynn_nrg/6264640380,28e89dd91a538cd6_m01x_v_15f20d00.png,True,train,../camelids/28e89dd91a538cd6_orig.png,
28e89dd91a538cd6,/m/01x_v,https://farm7.staticflickr.com/6223/6264640380_5d79ca661b_o.jpg,https://www.flickr.com/photos/flynn_nrg/6264640380,28e89dd91a538cd6_m01x_v_acbef83e.png,True,train,../camelids/28e89dd91a538cd6_orig.png,
28e89dd91a538cd6,/m/01x_v,https://farm7.staticflickr.com/6223/6264640380_5d79ca661b_o.jpg,https://www.flickr.com/photos/flynn_nrg/6264640380,28e89dd91a538cd6_m01x_v_a41d9d7c.png,True,train,../camelids/28e89dd91a538cd6_orig.png,
28e89dd91a538cd6,/m/01x_v,https://farm7.staticflickr.com/6223/6264640380_5d79ca661b_o.jpg,https://www.flickr.com/photos/flynn_nrg/6264640380,28e89dd91a538cd6_m01x_v_a0d8becb.png,True,train,../camelids/28e89dd91a538cd6_orig.png,
28e89dd91a538cd6,/m/01x_v,https://farm7.staticflickr.com/6223/6264640380_5d79ca661b_o.jpg,https://www.flickr.com/photos/flynn_nrg/6264640380,28e89dd91a538cd6_m01x_v_1e7e1442.png,True,train,../camelids/28e89dd91a538cd6_orig.png,
28e89dd91a538cd6,/m/01x_v,https://farm7.staticflickr.com/6223/6264640380_5d79ca661b_o.jpg,https://www.flickr.com/photos/flynn_nrg/6264640380,28e89dd91a538cd6_m01x_v_15f20d00.png,True,train,../camelids/28e89dd91a538cd6_orig.png,
28e89dd91a538cd6,/m/01x_v,https://farm7.staticflickr.com/6223/6264640380_5d79ca661b_o.jpg,https://www.flickr.com/photos/flynn_nrg/6264640380,28e89dd91a538cd6_m01x_v_acbef83e.png,True,train,../camelids/28e89dd91a538cd6_orig.png,
28e89dd91a538cd6,/m/01x_v,https://farm7.staticflickr.com/6223/6264640380_5d79ca661b_o.jpg,https://www.flickr.com/photos/flynn_nrg/6264640380,28e89dd91a538cd6_m01x_v_a41d9d7c.png,True,train,../camelids/28e89dd91a538cd6_orig.png,
28e89dd91a538cd6,/m/01x_v,https://farm7.staticflickr.com/6223/6264640380_5d79ca661b_o.jpg,https://www.flickr.com/photos/flynn_nrg/6264640380,28e89dd91a538cd6_m01x_v_a0d8becb.png,True,train,../camelids/28e89dd91a538cd6_orig.png,
28e89dd91a538cd6,/m/01x_v,https://farm7.staticflickr.com/6223/6264640380_5d79ca661b_o.jpg,https://www.flickr.com/photos/flynn_nrg/6264640380,28e89dd91a538cd6_m01x_v_1e7e1442.png,True,train,../camelids/28e89dd91a538cd6_orig.png,
28e89dd91a538cd6,/m/01x_v,https://farm7.staticflickr.com/6223/6264640380_5d79ca661b_o.jpg,https://www.flickr.com/photos/flynn_nrg/6264640380,28e89dd91a538cd6_m01x_v_15f20d00.png,True,train,../camelids/28e89dd91a538cd6_orig.png,
28e89dd91a538cd6,/m/01x_v,https://farm7.staticflickr.com/6223/6264640380_5d79ca661b_o.jpg,https://www.flickr.com/photos/flynn_nrg/6264640380,28e89dd91a538cd6_m01x_v_acbef83e.png,True,train,../camelids/28e89dd91a538cd6_orig.png,
28e89dd91a538cd6,/m/01x_v,https://farm7.staticflickr.com/6223/6264640380_5d79ca661b_o.jpg,https://www.flickr.com/photos/flynn_nrg/6264640380,28e89dd91a538cd6_m01x_v_a41d9d7c.png,True,train,../camelids/28e89dd91a538cd6_orig.png,
28e89dd91a538cd6,/m/01x_v,https://farm7.staticflickr.com/6223/6264640380_5d79ca661b_o.jpg,https://www.flickr.com/photos/flynn_nrg/6264640380,28e89dd91a538cd6_m01x_v_a0d8becb.png,True,train,../camelids/28e89dd91a538cd6_orig.png,
291d0e41a571fe1c,/m/01x_v,https://c5.staticflickr.com/1/243/2469039098_b5b5c290db_o.jpg,https://www.flickr.com/photos/exfordy/2469039098,291d0e41a571fe1c_m01x_v_dc224d9d.png,True,train,../camelids/291d0e41a571fe1c_orig.png,
2924b777c378d709,/m/01x_v,https://c2.staticflickr.com/7/6226/6358502037_fa471cbb08_o.jpg,https://www.flickr.com/photos/cmichel67/6358502037,2924b777c378d709_m01x_v_a0115aba.png,True,train,../camelids/2924b777c378d709_orig.png,
2924b777c378d709,/m/01x_v,https://c2.staticflickr.com/7/6226/6358502037_fa471cbb08_o.jpg,https://www.flickr.com/photos/cmichel67/6358502037,2924b777c378d709_m01x_v_6f2e247a.png,True,train,../camelids/2924b777c378d709_orig.png,
2924b777c378d709,/m/01x_v,https://c2.staticflickr.com/7/6226/6358502037_fa471cbb08_o.jpg,https://www.flickr.com/photos/cmichel67/6358502037,2924b777c378d709_m01x_v_a0115aba.png,True,train,../camelids/2924b777c378d709_orig.png,
2924b777c378d709,/m/01x_v,https://c2.staticflickr.com/7/6226/6358502037_fa471cbb08_o.jpg,https://www.flickr.com/photos/cmichel67/6358502037,2924b777c378d709_m01x_v_6f2e247a.png,True,train,../camelids/2924b777c378d709_orig.png,
29ba475e40db487d,/m/01x_v,https://c6.staticflickr.com/5/4077/4775821419_00718f611d_o.jpg,https://www.flickr.com/photos/bonnieann/4775821419,29ba475e40db487d_m01x_v_75649240.png,True,train,../camelids/29ba475e40db487d_orig.png,
29ba475e40db487d,/m/01x_v,https://c6.staticflickr.com/5/4077/4775821419_00718f611d_o.jpg,https://www.flickr.com/photos/bonnieann/4775821419,29ba475e40db487d_m01x_v_40971ba0.png,True,train,../camelids/29ba475e40db487d_orig.png,
29ba475e40db487d,/m/01x_v,https://c6.staticflickr.com/5/4077/4775821419_00718f611d_o.jpg,https://www.flickr.com/photos/bonnieann/4775821419,29ba475e40db487d_m01x_v_75649240.png,True,train,../camelids/29ba475e40db487d_orig.png,
29ba475e40db487d,/m/01x_v,https://c6.staticflickr.com/5/4077/4775821419_00718f611d_o.jpg,https://www.flickr.com/photos/bonnieann/4775821419,29ba475e40db487d_m01x_v_40971ba0.png,True,train,../camelids/29ba475e40db487d_orig.png,
2a0b733becad868d,/m/01x_v,https://c6.staticflickr.com/8/7138/13467839374_e7494c8409_o.jpg,https://www.flickr.com/photos/all7lwa/13467839374,2a0b733becad868d_m01x_v_cfaa5dfd.png,True,train,../camelids/2a0b733becad868d_orig.png,
2a0b733becad868d,/m/01x_v,https://c6.staticflickr.com/8/7138/13467839374_e7494c8409_o.jpg,https://www.flickr.com/photos/all7lwa/13467839374,2a0b733becad868d_m01x_v_77a04f5e.png,True,train,../camelids/2a0b733becad868d_orig.png,
2a0b733becad868d,/m/01x_v,https://c6.staticflickr.com/8/7138/13467839374_e7494c8409_o.jpg,https://www.flickr.com/photos/all7lwa/13467839374,2a0b733becad868d_m01x_v_b8e28f0a.png,True,train,../camelids/2a0b733becad868d_orig.png,
2a0b733becad868d,/m/01x_v,https://c6.staticflickr.com/8/7138/13467839374_e7494c8409_o.jpg,https://www.flickr.com/photos/all7lwa/13467839374,2a0b733becad868d_m01x_v_cfaa5dfd.png,True,train,../camelids/2a0b733becad868d_orig.png,
2a0b733becad868d,/m/01x_v,https://c6.staticflickr.com/8/7138/13467839374_e7494c8409_o.jpg,https://www.flickr.com/photos/all7lwa/13467839374,2a0b733becad868d_m01x_v_77a04f5e.png,True,train,../camelids/2a0b733becad868d_orig.png,
2a0b733becad868d,/m/01x_v,https://c6.staticflickr.com/8/7138/13467839374_e7494c8409_o.jpg,https://www.flickr.com/photos/all7lwa/13467839374,2a0b733becad868d_m01x_v_b8e28f0a.png,True,train,../camelids/2a0b733becad868d_orig.png,
2a0b733becad868d,/m/01x_v,https://c6.staticflickr.com/8/7138/13467839374_e7494c8409_o.jpg,https://www.flickr.com/photos/all7lwa/13467839374,2a0b733becad868d_m01x_v_cfaa5dfd.png,True,train,../camelids/2a0b733becad868d_orig.png,
2a0b733becad868d,/m/01x_v,https://c6.staticflickr.com/8/7138/13467839374_e7494c8409_o.jpg,https://www.flickr.com/photos/all7lwa/13467839374,2a0b733becad868d_m01x_v_77a04f5e.png,True,train,../camelids/2a0b733becad868d_orig.png,
2a0b733becad868d,/m/01x_v,https://c6.staticflickr.com/8/7138/13467839374_e7494c8409_o.jpg,https://www.flickr.com/photos/all7lwa/13467839374,2a0b733becad868d_m01x_v_b8e28f0a.png,True,train,../camelids/2a0b733becad868d_orig.png,
2a0b733becad868d,/m/01x_v,https://c6.staticflickr.com/8/7138/13467839374_e7494c8409_o.jpg,https://www.flickr.com/photos/all7lwa/13467839374,2a0b733becad868d_m01x_v_cfaa5dfd.png,True,train,../camelids/2a0b733becad868d_orig.png,
2a0b733becad868d,/m/01x_v,https://c6.staticflickr.com/8/7138/13467839374_e7494c8409_o.jpg,https://www.flickr.com/photos/all7lwa/13467839374,2a0b733becad868d_m01x_v_77a04f5e.png,True,train,../camelids/2a0b733becad868d_orig.png,
2a0b733becad868d,/m/01x_v,https://c6.staticflickr.com/8/7138/13467839374_e7494c8409_o.jpg,https://www.flickr.com/photos/all7lwa/13467839374,2a0b733becad868d_m01x_v_b8e28f0a.png,True,train,../camelids/2a0b733becad868d_orig.png,
2a0b733becad868d,/m/01x_v,https://c6.staticflickr.com/8/7138/13467839374_e7494c8409_o.jpg,https://www.flickr.com/photos/all7lwa/13467839374,2a0b733becad868d_m01x_v_cfaa5dfd.png,True,train,../camelids/2a0b733becad868d_orig.png,
2a0b733becad868d,/m/01x_v,https://c6.staticflickr.com/8/7138/13467839374_e7494c8409_o.jpg,https://www.flickr.com/photos/all7lwa/13467839374,2a0b733becad868d_m01x_v_77a04f5e.png,True,train,../camelids/2a0b733becad868d_orig.png,
2a0b733becad868d,/m/01x_v,https://c6.staticflickr.com/8/7138/13467839374_e7494c8409_o.jpg,https://www.flickr.com/photos/all7lwa/13467839374,2a0b733becad868d_m01x_v_b8e28f0a.png,True,train,../camelids/2a0b733becad868d_orig.png,
2a0b733becad868d,/m/01x_v,https://c6.staticflickr.com/8/7138/13467839374_e7494c8409_o.jpg,https://www.flickr.com/photos/all7lwa/13467839374,2a0b733becad868d_m01x_v_cfaa5dfd.png,True,train,../camelids/2a0b733becad868d_orig.png,
2a0b733becad868d,/m/01x_v,https://c6.staticflickr.com/8/7138/13467839374_e7494c8409_o.jpg,https://www.flickr.com/photos/all7lwa/13467839374,2a0b733becad868d_m01x_v_77a04f5e.png,True,train,../camelids/2a0b733becad868d_orig.png,
2a0b733becad868d,/m/01x_v,https://c6.staticflickr.com/8/7138/13467839374_e7494c8409_o.jpg,https://www.flickr.com/photos/all7lwa/13467839374,2a0b733becad868d_m01x_v_b8e28f0a.png,True,train,../camelids/2a0b733becad868d_orig.png,
2a0b733becad868d,/m/01x_v,https://c6.staticflickr.com/8/7138/13467839374_e7494c8409_o.jpg,https://www.flickr.com/photos/all7lwa/13467839374,2a0b733becad868d_m01x_v_cfaa5dfd.png,True,train,../camelids/2a0b733becad868d_orig.png,
2a0b733becad868d,/m/01x_v,https://c6.staticflickr.com/8/7138/13467839374_e7494c8409_o.jpg,https://www.flickr.com/photos/all7lwa/13467839374,2a0b733becad868d_m01x_v_77a04f5e.png,True,train,../camelids/2a0b733becad868d_orig.png,
2a0b733becad868d,/m/01x_v,https://c6.staticflickr.com/8/7138/13467839374_e7494c8409_o.jpg,https://www.flickr.com/photos/all7lwa/13467839374,2a0b733becad868d_m01x_v_b8e28f0a.png,True,train,../camelids/2a0b733becad868d_orig.png,
2a0b733becad868d,/m/01x_v,https://c6.staticflickr.com/8/7138/13467839374_e7494c8409_o.jpg,https://www.flickr.com/photos/all7lwa/13467839374,2a0b733becad868d_m01x_v_cfaa5dfd.png,True,train,../camelids/2a0b733becad868d_orig.png,
2a0b733becad868d,/m/01x_v,https://c6.staticflickr.com/8/7138/13467839374_e7494c8409_o.jpg,https://www.flickr.com/photos/all7lwa/13467839374,2a0b733becad868d_m01x_v_77a04f5e.png,True,train,../camelids/2a0b733becad868d_orig.png,
2a0b733becad868d,/m/01x_v,https://c6.staticflickr.com/8/7138/13467839374_e7494c8409_o.jpg,https://www.flickr.com/photos/all7lwa/13467839374,2a0b733becad868d_m01x_v_b8e28f0a.png,True,train,../camelids/2a0b733becad868d_orig.png,
2a376bef4b63cad9,/m/0pcr,https://c2.staticflickr.com/2/1073/4729804412_1994b09bd9_o.jpg,https://www.flickr.com/photos/notahipster/4729804412,2a376bef4b63cad9_m0pcr_550637b7.png,True,train,../camelids/2a376bef4b63cad9_orig.png,
2a46ffd4cb74de58,/m/01x_v,https://c1.staticflickr.com/6/5552/15163646141_b2f0f68b91_o.jpg,https://www.flickr.com/photos/126802448@N07/15163646141,2a46ffd4cb74de58_m01x_v_6928ebaf.png,True,train,../camelids/2a46ffd4cb74de58_orig.png,
2a6f81b53c9ecdb4,/m/01x_v,https://farm5.staticflickr.com/5579/15009954595_49148e51a3_o.jpg,https://www.flickr.com/photos/katiebordner/15009954595,2a6f81b53c9ecdb4_m01x_v_7d5257bb.png,True,train,../camelids/2a6f81b53c9ecdb4_orig.png,
2a6f81b53c9ecdb4,/m/01x_v,https://farm5.staticflickr.com/5579/15009954595_49148e51a3_o.jpg,https://www.flickr.com/photos/katiebordner/15009954595,2a6f81b53c9ecdb4_m01x_v_be3fe5a1.png,True,train,../camelids/2a6f81b53c9ecdb4_orig.png,
2a6f81b53c9ecdb4,/m/01x_v,https://farm5.staticflickr.com/5579/15009954595_49148e51a3_o.jpg,https://www.flickr.com/photos/katiebordner/15009954595,2a6f81b53c9ecdb4_m01x_v_58c26d18.png,True,train,../camelids/2a6f81b53c9ecdb4_orig.png,
2a6f81b53c9ecdb4,/m/01x_v,https://farm5.staticflickr.com/5579/15009954595_49148e51a3_o.jpg,https://www.flickr.com/photos/katiebordner/15009954595,2a6f81b53c9ecdb4_m01x_v_76ab6bd9.png,True,train,../camelids/2a6f81b53c9ecdb4_orig.png,
2a6f81b53c9ecdb4,/m/01x_v,https://farm5.staticflickr.com/5579/15009954595_49148e51a3_o.jpg,https://www.flickr.com/photos/katiebordner/15009954595,2a6f81b53c9ecdb4_m01x_v_7d5257bb.png,True,train,../camelids/2a6f81b53c9ecdb4_orig.png,
2a6f81b53c9ecdb4,/m/01x_v,https://farm5.staticflickr.com/5579/15009954595_49148e51a3_o.jpg,https://www.flickr.com/photos/katiebordner/15009954595,2a6f81b53c9ecdb4_m01x_v_be3fe5a1.png,True,train,../camelids/2a6f81b53c9ecdb4_orig.png,
2a6f81b53c9ecdb4,/m/01x_v,https://farm5.staticflickr.com/5579/15009954595_49148e51a3_o.jpg,https://www.flickr.com/photos/katiebordner/15009954595,2a6f81b53c9ecdb4_m01x_v_58c26d18.png,True,train,../camelids/2a6f81b53c9ecdb4_orig.png,
2a6f81b53c9ecdb4,/m/01x_v,https://farm5.staticflickr.com/5579/15009954595_49148e51a3_o.jpg,https://www.flickr.com/photos/katiebordner/15009954595,2a6f81b53c9ecdb4_m01x_v_76ab6bd9.png,True,train,../camelids/2a6f81b53c9ecdb4_orig.png,
2a6f81b53c9ecdb4,/m/01x_v,https://farm5.staticflickr.com/5579/15009954595_49148e51a3_o.jpg,https://www.flickr.com/photos/katiebordner/15009954595,2a6f81b53c9ecdb4_m01x_v_7d5257bb.png,True,train,../camelids/2a6f81b53c9ecdb4_orig.png,
2a6f81b53c9ecdb4,/m/01x_v,https://farm5.staticflickr.com/5579/15009954595_49148e51a3_o.jpg,https://www.flickr.com/photos/katiebordner/15009954595,2a6f81b53c9ecdb4_m01x_v_be3fe5a1.png,True,train,../camelids/2a6f81b53c9ecdb4_orig.png,
2a6f81b53c9ecdb4,/m/01x_v,https://farm5.staticflickr.com/5579/15009954595_49148e51a3_o.jpg,https://www.flickr.com/photos/katiebordner/15009954595,2a6f81b53c9ecdb4_m01x_v_58c26d18.png,True,train,../camelids/2a6f81b53c9ecdb4_orig.png,
2a6f81b53c9ecdb4,/m/01x_v,https://farm5.staticflickr.com/5579/15009954595_49148e51a3_o.jpg,https://www.flickr.com/photos/katiebordner/15009954595,2a6f81b53c9ecdb4_m01x_v_76ab6bd9.png,True,train,../camelids/2a6f81b53c9ecdb4_orig.png,
2a6f81b53c9ecdb4,/m/01x_v,https://farm5.staticflickr.com/5579/15009954595_49148e51a3_o.jpg,https://www.flickr.com/photos/katiebordner/15009954595,2a6f81b53c9ecdb4_m01x_v_7d5257bb.png,True,train,../camelids/2a6f81b53c9ecdb4_orig.png,
2a6f81b53c9ecdb4,/m/01x_v,https://farm5.staticflickr.com/5579/15009954595_49148e51a3_o.jpg,https://www.flickr.com/photos/katiebordner/15009954595,2a6f81b53c9ecdb4_m01x_v_be3fe5a1.png,True,train,../camelids/2a6f81b53c9ecdb4_orig.png,
2a6f81b53c9ecdb4,/m/01x_v,https://farm5.staticflickr.com/5579/15009954595_49148e51a3_o.jpg,https://www.flickr.com/photos/katiebordner/15009954595,2a6f81b53c9ecdb4_m01x_v_58c26d18.png,True,train,../camelids/2a6f81b53c9ecdb4_orig.png,
2a6f81b53c9ecdb4,/m/01x_v,https://farm5.staticflickr.com/5579/15009954595_49148e51a3_o.jpg,https://www.flickr.com/photos/katiebordner/15009954595,2a6f81b53c9ecdb4_m01x_v_76ab6bd9.png,True,train,../camelids/2a6f81b53c9ecdb4_orig.png,
2a8ae56a35195b81,/m/0pcr,https://farm2.staticflickr.com/8894/18305888349_968becc528_o.jpg,https://www.flickr.com/photos/frontierofficial/18305888349,2a8ae56a35195b81_m0pcr_b5d72864.png,True,train,../camelids/2a8ae56a35195b81_orig.png,
2a8db0202e878707,/m/0pcr,https://farm8.staticflickr.com/5136/5432757447_f84fcba0df_o.jpg,https://www.flickr.com/photos/heinrichs_fj/5432757447,2a8db0202e878707_m0pcr_66e1e77e.png,True,train,../camelids/2a8db0202e878707_orig.png,
2a8db0202e878707,/m/0pcr,https://farm8.staticflickr.com/5136/5432757447_f84fcba0df_o.jpg,https://www.flickr.com/photos/heinrichs_fj/5432757447,2a8db0202e878707_m0pcr_1e777ab4.png,True,train,../camelids/2a8db0202e878707_orig.png,
2a8db0202e878707,/m/0pcr,https://farm8.staticflickr.com/5136/5432757447_f84fcba0df_o.jpg,https://www.flickr.com/photos/heinrichs_fj/5432757447,2a8db0202e878707_m0pcr_24bfd02b.png,True,train,../camelids/2a8db0202e878707_orig.png,
2a8db0202e878707,/m/0pcr,https://farm8.staticflickr.com/5136/5432757447_f84fcba0df_o.jpg,https://www.flickr.com/photos/heinrichs_fj/5432757447,2a8db0202e878707_m0pcr_66e1e77e.png,True,train,../camelids/2a8db0202e878707_orig.png,
2a8db0202e878707,/m/0pcr,https://farm8.staticflickr.com/5136/5432757447_f84fcba0df_o.jpg,https://www.flickr.com/photos/heinrichs_fj/5432757447,2a8db0202e878707_m0pcr_1e777ab4.png,True,train,../camelids/2a8db0202e878707_orig.png,
2a8db0202e878707,/m/0pcr,https://farm8.staticflickr.com/5136/5432757447_f84fcba0df_o.jpg,https://www.flickr.com/photos/heinrichs_fj/5432757447,2a8db0202e878707_m0pcr_24bfd02b.png,True,train,../camelids/2a8db0202e878707_orig.png,
2a8db0202e878707,/m/0pcr,https://farm8.staticflickr.com/5136/5432757447_f84fcba0df_o.jpg,https://www.flickr.com/photos/heinrichs_fj/5432757447,2a8db0202e878707_m0pcr_66e1e77e.png,True,train,../camelids/2a8db0202e878707_orig.png,
2a8db0202e878707,/m/0pcr,https://farm8.staticflickr.com/5136/5432757447_f84fcba0df_o.jpg,https://www.flickr.com/photos/heinrichs_fj/5432757447,2a8db0202e878707_m0pcr_1e777ab4.png,True,train,../camelids/2a8db0202e878707_orig.png,
2a8db0202e878707,/m/0pcr,https://farm8.staticflickr.com/5136/5432757447_f84fcba0df_o.jpg,https://www.flickr.com/photos/heinrichs_fj/5432757447,2a8db0202e878707_m0pcr_24bfd02b.png,True,train,../camelids/2a8db0202e878707_orig.png,
2a8db0202e878707,/m/0pcr,https://farm8.staticflickr.com/5136/5432757447_f84fcba0df_o.jpg,https://www.flickr.com/photos/heinrichs_fj/5432757447,2a8db0202e878707_m0pcr_66e1e77e.png,True,train,../camelids/2a8db0202e878707_orig.png,
2a8db0202e878707,/m/0pcr,https://farm8.staticflickr.com/5136/5432757447_f84fcba0df_o.jpg,https://www.flickr.com/photos/heinrichs_fj/5432757447,2a8db0202e878707_m0pcr_1e777ab4.png,True,train,../camelids/2a8db0202e878707_orig.png,
2a8db0202e878707,/m/0pcr,https://farm8.staticflickr.com/5136/5432757447_f84fcba0df_o.jpg,https://www.flickr.com/photos/heinrichs_fj/5432757447,2a8db0202e878707_m0pcr_24bfd02b.png,True,train,../camelids/2a8db0202e878707_orig.png,
2b62d324281bbf29,/m/0pcr,https://c2.staticflickr.com/1/123/348319274_d2e0a907d2_o.jpg,https://www.flickr.com/photos/tennessee-mary/348319274,2b62d324281bbf29_m0pcr_2e3eab0e.png,True,train,../camelids/2b62d324281bbf29_orig.png,
2b9de6b63ee04cab,/m/01x_v,https://c4.staticflickr.com/6/5326/9779016262_c3d0035b76_o.jpg,https://www.flickr.com/photos/mayanais/9779016262,2b9de6b63ee04cab_m01x_v_0a441972.png,True,train,../camelids/2b9de6b63ee04cab_orig.png,
2b9de6b63ee04cab,/m/01x_v,https://c4.staticflickr.com/6/5326/9779016262_c3d0035b76_o.jpg,https://www.flickr.com/photos/mayanais/9779016262,2b9de6b63ee04cab_m01x_v_abfa4225.png,True,train,../camelids/2b9de6b63ee04cab_orig.png,
2b9de6b63ee04cab,/m/01x_v,https://c4.staticflickr.com/6/5326/9779016262_c3d0035b76_o.jpg,https://www.flickr.com/photos/mayanais/9779016262,2b9de6b63ee04cab_m01x_v_20ed4ea4.png,True,train,../camelids/2b9de6b63ee04cab_orig.png,
2b9de6b63ee04cab,/m/01x_v,https://c4.staticflickr.com/6/5326/9779016262_c3d0035b76_o.jpg,https://www.flickr.com/photos/mayanais/9779016262,2b9de6b63ee04cab_m01x_v_0a441972.png,True,train,../camelids/2b9de6b63ee04cab_orig.png,
2b9de6b63ee04cab,/m/01x_v,https://c4.staticflickr.com/6/5326/9779016262_c3d0035b76_o.jpg,https://www.flickr.com/photos/mayanais/9779016262,2b9de6b63ee04cab_m01x_v_abfa4225.png,True,train,../camelids/2b9de6b63ee04cab_orig.png,
2b9de6b63ee04cab,/m/01x_v,https://c4.staticflickr.com/6/5326/9779016262_c3d0035b76_o.jpg,https://www.flickr.com/photos/mayanais/9779016262,2b9de6b63ee04cab_m01x_v_20ed4ea4.png,True,train,../camelids/2b9de6b63ee04cab_orig.png,
2b9de6b63ee04cab,/m/01x_v,https://c4.staticflickr.com/6/5326/9779016262_c3d0035b76_o.jpg,https://www.flickr.com/photos/mayanais/9779016262,2b9de6b63ee04cab_m01x_v_0a441972.png,True,train,../camelids/2b9de6b63ee04cab_orig.png,
2b9de6b63ee04cab,/m/01x_v,https://c4.staticflickr.com/6/5326/9779016262_c3d0035b76_o.jpg,https://www.flickr.com/photos/mayanais/9779016262,2b9de6b63ee04cab_m01x_v_abfa4225.png,True,train,../camelids/2b9de6b63ee04cab_orig.png,
2b9de6b63ee04cab,/m/01x_v,https://c4.staticflickr.com/6/5326/9779016262_c3d0035b76_o.jpg,https://www.flickr.com/photos/mayanais/9779016262,2b9de6b63ee04cab_m01x_v_20ed4ea4.png,True,train,../camelids/2b9de6b63ee04cab_orig.png,
2b9f929ad756b54e,/m/0pcr,https://c7.staticflickr.com/1/20/71584656_180ee25883_o.jpg,https://www.flickr.com/photos/cmdrgravy/71584656,2b9f929ad756b54e_m0pcr_7fb2ef6b.png,True,train,../camelids/2b9f929ad756b54e_orig.png,
2ca84e1e668f3c42,/m/01x_v,https://farm3.staticflickr.com/7641/17070247988_b332bf5d93_o.jpg,https://www.flickr.com/photos/prasad-om/17070247988,2ca84e1e668f3c42_m01x_v_f3ded35f.png,True,train,../camelids/2ca84e1e668f3c42_orig.png,
2caa537bf0361234,/m/0pcr,https://farm5.staticflickr.com/5563/14246815437_2337b48e08_o.jpg,https://www.flickr.com/photos/michaelrperry/14246815437,2caa537bf0361234_m0pcr_e0da4d4a.png,True,train,../camelids/2caa537bf0361234_orig.png,
2caa537bf0361234,/m/0pcr,https://farm5.staticflickr.com/5563/14246815437_2337b48e08_o.jpg,https://www.flickr.com/photos/michaelrperry/14246815437,2caa537bf0361234_m0pcr_437cc3cd.png,True,train,../camelids/2caa537bf0361234_orig.png,
2caa537bf0361234,/m/0pcr,https://farm5.staticflickr.com/5563/14246815437_2337b48e08_o.jpg,https://www.flickr.com/photos/michaelrperry/14246815437,2caa537bf0361234_m0pcr_60aa1725.png,True,train,../camelids/2caa537bf0361234_orig.png,
